072000400;Levantamentos batimétricos ou congêneres;7.20;0,0200;2012-01-01
072000500;Levantamentos geodésicos, geológicos, geofísicos e congêneres.;7.20;0,0200;2012-01-01
072100100;Pesquisa, perfuração, cimentação, mergulho, perfilagem, concretação, testemunhagem, pescaria, estimulação e outros serviços relacionados com a exploração e explotação de petróleo ou gás natural.;7.21;0,0500;2012-01-01
072100200;Serviços relacionados com a exploração recursos minerais, exceto petróleo e gás natural.;7.21;0,0500;2012-01-01
072200100;Nucleação e bombardeamento de nuvens e congêneres.;7.22;0,0500;2012-01-01
080100100;Ensino pré-escolar;8.01;0,0500;2012-01-01
080100200;Ensino fundamental e médio, inclusive supletivo e técnico;8.01;0,0500;2012-01-01
080100300;Ensino superior, pós graduação, mestrado, doutorado e congêneres;8.01;0,0500;2012-01-01
080100400;Ensino regular à distância;8.01;0,0500;2012-01-01
080100401;Ensino regular à distância (Convênio com município de Porto Alegre conforme Decreto nº 16.736/2010);8.01;0,0500;2012-01-01
080100402;Ensino regular à distância (Convênio com município de Porto Alegre conforme Decreto nº 16.736/2010);8.01;0,0200;2012-01-01
080100500;Ensino regular à distância de nível tecnológico;8.01;0,0500;2012-01-01
080100601;Ensino regular à distância de nível tecnológico - Convênio com município de Porto Alegre conforme Decreto nº 16.736/2010 ;8.01;0,0500;2012-01-01
080100602;Ensino regular à distância de nível tecnológico - Convênio com município de Porto Alegre conforme Decreto nº 16.736/2010 ;8.01;0,0200;2012-01-01
080100700;Serviços de intercâmbio cultural, educacional, profissional e congêneres;8.01;0,0500;2012-01-01
080200100;Instrução e treinamento em geral, inclusive de desenvolvimento profissional e gerencial;8.02;0,0500;2012-01-01
080200200;Cursos preparatórios para concursos, inclusive pré-vestibular ;8.02;0,0500;2012-01-01
080200300;Orientação pedagógica, educacional e avaliação de conhecimentos;8.02;0,0500;2012-01-01
080200400;Cursos técnicos, tecnológicos e profissionalizantes em geral, exceto se ensino regular;8.02;0,0500;2012-01-01
080200500;Cursos de música, dança, artes plásticas, cênicas, visuais, circense e outros cursos de arte e cultura em geral;8.02;0,0500;2012-01-01
080200600;Cursos de natação, artes marciais, mergulho, equitação, futebol, tênis, voleibol, alpinismo e outros cursos de esporte em geral ;8.02;0,0500;2012-01-01
080200700;Cursos de idiomas;8.02;0,0500;2012-01-01
080200800;Curso de formação de condutores;8.02;0,0500;2012-01-01
080200900;Curso de pilotagem;8.02;0,0500;2012-01-01
080201000;Cursos de informática;8.02;0,0500;2012-01-01
080201100;Treinamento e instrução à distância;8.02;0,0500;2012-01-01
090100100;Hospedagem em hotel, pousada, pensão, albergue, hospedaria, camping e congêneres;9.01;0,0500;2012-01-01
090100200;Hospedagem em apart-hotel, apart-service condominial, flat, hotel residência, residence-service, suíte service, flat-hotel ou congêneres;9.01;0,0500;2012-01-01
090100300;Motéis, drive-in e congêneres;9.01;0,0500;2012-01-01
090200100;Agenciamento, intermediação e promoção de pacotes e programas turísticos, passeios, viagens, excursões, hospedagens, reservas e congêneres.;9.02;0,0500;2012-01-01
090200200;Organização e execução de pacotes e programas turísticos, passeios, viagens, excursões, traslados e congêneres.;9.02;0,0500;2012-01-01
090300100;Guia de turismo;9.03;0,0500;2012-01-01
100100100;Agenciamento, corretagem e intermediação de planos de saúde;10.01;0,0500;2012-01-01
100100200;Agenciamento, corretagem e intermediação de câmbio;10.01;0,0500;2012-01-01
100100300;Agenciamento, corretagem e intermediação de seguros, inclusive estipulante;10.01;0,0300;2012-01-01
100100400;Agenciamento, corretagem e intermediação de cartões de crédito ou débito;10.01;0,0500;2012-01-01
100100500;Agenciamento, corretagem e intermediação de planos de previdência privada;10.01;0,0500;2012-01-01
100200100;Agenciamento de títulos em geral;10.02;0,0500;2012-01-01
100200200;Corretagem de títulos em geral;10.02;0,0500;2012-01-01
100200300;Intermediação de títulos em geral;10.02;0,0500;2012-01-01
100200400;Agenciamento de valores mobiliários;10.02;0,0500;2012-01-01
100200500;Corretagem de valores mobiliários;10.02;0,0500;2012-01-01
100200600;Intermediação de valores mobiliários;10.02;0,0500;2012-01-01
100200700;Agenciamento de contratos quaisquer;10.02;0,0500;2012-01-01
100200800;Corretagem de contratos quaisquer;10.02;0,0500;2012-01-01
100200900;Intermediação de contratos quaisquer;10.02;0,0500;2012-01-01
100201000;Produção e veiculação de telemensagens;10.02;0,0500;2012-01-01
100300100;Agenciamento, corretagem ou intermediação de direitos de propriedade industrial, artística ou literária.;10.03;0,0500;2012-01-01
100400100;Agenciamento de contratos de arrendamento mercantil (leasing);10.04;0,0500;2012-01-01
100400200;Corretagem de contratos de arrendamento mercantil (leasing);10.04;0,0500;2012-01-01
100400300;Intermediação de contratos de arrendamento mercantil (leasing);10.04;0,0500;2012-01-01
100400400;Agenciamento de contratos de “faturização” (factoring);10.04;0,0500;2012-01-01
100400500;Corretagem de contratos de “faturização” (factoring);10.04;0,0500;2012-01-01
100400600;Intermediação de contratos de “faturização” (factoring);10.04;0,0500;2012-01-01
100500100;Agenciamento, corretagem ou intermediação de bens móveis, não abrangidos em outros itens ou subitens, inclusive aqueles realizados no âmbito de Bolsas de Mercadorias e Futuros, por quaisquer meios.;10.05;0,0500;2012-01-01
100500200;Agenciamento, corretagem ou intermediação na compra, venda e aluguel de bens imóveis não abrangidos em outros itens ou subitens.;10.05;0,0400;2012-01-01
100600100;Agenciamento marítimo.;10.06;0,0500;2012-01-01
100700100;Agenciamento de notícias.;10.07;0,0500;2012-01-01
100800100;Agenciamento de publicidade e propaganda, inclusive o agenciamento de veiculação por quaisquer meios.;10.08;0,0300;2012-01-01
100900100;Representação comercial;10.09;0,0200;2012-01-01
100900101;Representação de qualquer natureza.;10.09;0,0500;2012-01-01
101000100;Distribuição de bens de terceiros;10.10;0,0500;2012-01-01
110100100;Guarda e estacionamento de veículos terrestres automotores, de aeronaves e de embarcações.;11.01;0,0500;2012-01-01
110200100;Vigilância, segurança ou monitoramento de bens e pessoas.;11.02;0,0250;2012-01-01
110300100;Escolta, inclusive de veículos e cargas.;11.03;0,0250;2012-01-01
110400100;Armazenamento, depósito e guarda de bens de qualquer espécie;11.04;0,0500;2012-01-01
110400200;Carga, descarga e arrumação de bens de qualquer espécie;11.04;0,0500;2012-01-01
120100100;Espetáculos teatrais (até 700 Espectadores);12.01;0,0000;2012-01-01
120100200;Espetáculos teatrais (de 701 a 2.000 Espectadores);12.01;0,0200;2012-01-01
120100300;Espetáculos teatrais (acima de 2.000 Espectadores);12.01;0,0500;2012-01-01
120200100;Exibições cinematográficas  (até 4 Salas);12.02;0,0300;2012-01-01
120200200;Exibições cinematográficas (Mais de 4 Salas);12.02;0,0500;2012-01-01
120300100;Espetáculos circenses;12.03;0,0000;2012-01-01
120400100;Programas de auditório;12.04;0,0500;2012-01-01
120500100;Parques de diversões, centros de lazer e congêneres.;12.05;0,0500;2012-01-01
120600100;Boates, taxi-dancing, night-club, danceterias, casas noturnas, bares, restaurantes dançantes e outros estabelecimentos similares com cobrança de ingresso, couvert artístico e congêneres.;12.06;0,0500;2012-01-01
120700100;Shows, ballet, danças, óperas, concertos, recitais    (até 700 Espectadores);12.07;0,0000;2012-01-01
120700200;Shows, ballet, danças, óperas, concertos, recitais     (de 701 a 2.000 Espectadores);12.07;0,0200;2012-01-01
120700300;Shows, ballet, danças, óperas, concertos, recitais (acima de 2.000 Espectadores);12.07;0,0500;2012-01-01
120700400;Desfiles, bailes, festivais e congêneres.;12.07;0,0500;2012-01-01
120700500;Serviços de iluminação, sonorização para casa de espetáculos e ou atividades artísticas, inclusive iluminação cênica;12.07;0,0500;2012-01-01
120800100;Feiras, exposições, congressos e congêneres.;12.08;0,0500;2012-01-01
120900100;Bilhar, sinuca, pebolim e outros jogos não eletrônicos;12.09;0,0500;2012-01-01
120900200;Exploração de karts;12.09;0,0500;2012-01-01
120900300;Boliche.;12.09;0,0500;2012-01-01
120900400;Divertimento eletrônico, inclusive vitrola automática, cabines privê, jogos por computador, videogames, videokê e demais equipamentos acionados por fichas, cartões, ou quaisquer outros dispositivos;12.09;0,0500;2012-01-01
121000100;Corridas e competições de animais.;12.10;0,0500;2012-01-01
121100100;Competições esportivas ou de destreza física ou intelectual, com ou sem a participação do espectador.;12.11;0,0500;2012-01-01
121200100;Execução de música, individualmente ou por conjunto.;12.12;0,0500;2012-01-01
121300100;Produção, mediante ou sem encomenda prévia, de eventos, espetáculos, entrevistas, shows, ballet, danças, desfiles, bailes, teatros, óperas, concertos, recitais, festivais e congêneres.;12.13;0,0500;2012-01-01
121400100;Fornecimento de música para ambientes fechados ou não, mediante transmissão por qualquer processo;12.14;0,0500;2012-01-01
121500100;Desfiles de blocos carnavalescos ou folclóricos, trios elétricos e congêneres.;12.15;0,0500;2012-01-01
121600100;Exibição de filmes, entrevistas, musicais, espetáculos, shows, concertos, desfiles, óperas, competições esportivas, de destreza intelectual ou congêneres.;12.16;0,0500;2012-01-01
121700100;Recreação e animação, inclusive em festas e eventos de qualquer natureza.;12.17;0,0500;2012-01-01
130200100;Gravação, trucagem, reprodução, edição e mixagem de sons, fonografia, e congêneres;13.02;0,0500;2012-01-01
130200200;Dublagem;13.02;0,0500;2012-01-01
130300100;Gravação, trucagem, reprodução e mixagem de vídeos, filmes, e congêneres;13.03;0,0500;2012-01-01
130300200;Filmagens de festas e eventos;13.03;0,0500;2012-01-01
130300300;Fotografia, revelação e ampliação fotográfica;13.03;0,0500;2012-01-01
130300400;Cinematografia;13.03;0,0500;2012-01-01
130400100;Serviços de reprografia em geral, inclusive plotagem;13.04;0,0500;2012-01-01
130400200;Serviços de microfilmagem e digitalização em geral;13.04;0,0500;2012-01-01
130500100;Fotocomposição, clicheria, zincografia, litografia, fotolitografia e outras matrizes gráficas;13.05;0,0250;2012-01-01
130500200;Impressão e confecção de impressos em geral;13.05;0,0250;2012-01-01
130500300;Serigrafia (silk-screen) e congêneres;13.05;0,0250;2012-01-01
130500400;Acabamento gráfico em geral, inclusive corte, recorte, dobra e perfuração ;13.05;0,0250;2012-01-01
140100100;Lubrificação, limpeza, lustração, revisão, conserto, restauração, blindagem, manutenção e conservação de motores, máquinas, aparelhos, equipamentos ou de qualquer objeto (exceto peças e partes empregadas, que ficam sujeitas ao ICMS).;14.01;0,0500;2012-01-01
140100200;Manutenção de aeronaves e seus componentes;14.01;0,0200;2012-01-01
140100300;Lubrificação, limpeza, lustração, revisão, conserto, restauração, blindagem, alinhamento, balanceamento, manutenção e conservação de embarcações e veículos  em geral (exceto peças e partes empregadas, que ficam sujeitas ao ICMS).;14.01;0,0500;2012-01-01
140100400;Lubrificação, limpeza, lustração, revisão, conserto, restauração, blindagem, manutenção e conservação de elevadores, esteiras, escadas rolantes e de outros equipamentos de transporte e elevação (exceto peças e partes empregadas, que ficam sujeitas ao ICMS).;14.01;0,0500;2012-01-01
140100500;Carga e recarga de extintores, cilindros, cartuchos de impressão e outros objetos;14.01;0,0500;2012-01-01
140100600;Manutenção e conserto de aparelhos, equipamentos e máquinas de estações e de redes elétricas;14.01;0,0500;2012-01-01
140100700;Manutenção e conserto de aparelhos, equipamentos e máquinas de estações e de redes hidráulicas e de combustíveis em geral;14.01;0,0500;2012-01-01
140100800;Manutenção e conserto de aparelhos, equipamentos e máquinas de sistemas de climatização em geral;14.01;0,0500;2012-01-01
140100900;Manutenção e conserto de aparelhos, computadores e outros equipamentos e aparelhos de informática e de telecomunicação;14.01;0,0500;2012-01-01
140200100;Assistência técnica;14.02;0,0500;2012-01-01
140300100;Retifica e recondicionamento de motores (exceto peças e partes empregadas, que ficam sujeitas ao ICMS).;14.03;0,0500;2012-01-01
140400100;Recauchutagem ou regeneração de pneus;14.04;0,0300;2012-01-01
140500100;Reparação e conserto de pneus e câmaras-de-ar de veículos automotores - serviços de borracharia;14.05;0,0300;2012-01-01
140500200;Restauração, recondicionamento, e congêneres de objetos quaisquer;14.05;0,0250;2012-01-01
140500300;Pintura, polimento, envelopamento e tratamento de superfície de embarcações e veículos em geral;14.05;0,0250;2012-01-01
140500400;Pintura, tingimento, secagem, polimento e tratamento de superfície de objetos em geral;14.05;0,0250;2012-01-01
140500500;Beneficiamento de objetos quaisquer;14.05;0,0250;2012-01-01
140500600;Lavagem, higienização e imunização de embarcações e veículos em geral ;14.05;0,0250;2012-01-01
140500700;Lavagem, higienização, imunização e esterilização de objetos quaisquer, exceto tecidos;14.05;0,0250;2012-01-01
140500800;Galvanoplastia, anodização, cromagem, zincagem, tratamento e revestimento em geral de metais;14.05;0,0250;2012-01-01
140500900;Restauração de objetos de arte;14.05;0,0250;2012-01-01
140501000;Recondicionamento de baterias;14.05;0,0250;2012-01-01
140501100;Usinagem, solda, corte, recorte, dobra, estiramento e torneamento de objetos quaisquer;14.05;0,0250;2012-01-01
140501200;Plastificação em objetos quaisquer;14.05;0,0250;2012-01-01
140501300;Acondicionamento, envasamento, empacotamento e congêneres;14.05;0,0250;2012-01-01
140600100;Instalação ou montagem de aparelhos, máquinas e equipamentos, inclusive em plantas industriais, prestados ao usuário final, exclusivamente com material por ele fornecido;14.06;0,0500;2012-01-01
140600200;Instalação ou montagem de painéis, stands e outras estruturas móveis, prestados ao usuário final, exclusivamente com material por ele fornecido;14.06;0,0500;2012-01-01
140600300;Instalação de acessórios em geral para veículos, prestada ao usuário final exclusivamente com material por ele fornecido;14.06;0,0500;2012-01-01
140700100;Colocação de molduras e congêneres.;14.07;0,0500;2012-01-01
140800100;Encadernação, gravação e douração de livros, revistas e congêneres.;14.08;0,0500;2012-01-01
140900100;Alfaiataria, confecção de roupas sob medida, costura, bordado, conserto de roupas, pintura de tecidos e congêneres quando o material for fornecido pelo usuário final, exceto aviamento.;14.09;0,0500;2012-01-01
141000100;Tinturaria;14.10;0,0500;2012-01-01
141000200;Lavanderia, inclusive secagem e higienização ;14.10;0,0500;2012-01-01
141100100;Tapeçaria e reforma de estofamentos em geral.;14.11;0,0500;2012-01-01
141200100;Funilaria e lanternagem.;14.12;0,0500;2012-01-01
141300100;Carpintaria;14.13;0,0500;2012-01-01
141300200;Serralheria;14.13;0,0500;2012-01-01
150100100;Administração de fundos quaisquer;15.01;0,0500;2012-01-01
150100200;Administração de consórcio;15.01;0,0500;2012-01-01
150100300;Administração de cartão de crédito ou débito e congêneres;15.01;0,0500;2012-01-01
150100400;Administração de carteira de clientes;15.01;0,0500;2012-01-01
150100500;Administração de cheques pré-datados e congêneres;15.01;0,0500;2012-01-01
150200100;Abertura de conta-corrente no país;15.02;0,0500;2012-01-01
150200200;Abertura de contas de investimentos e aplicação no país;15.02;0,0500;2012-01-01
150200300;Abertura de conta de poupança no país;15.02;0,0500;2012-01-01
150200400;Abertura de contas em geral no país não abrangidas em outros itens/subitens.;15.02;0,0500;2012-01-01
150200500;Abertura de conta-corrente no exterior;15.02;0,0500;2012-01-01
150200600;Abertura de contas de investimentos e aplicação no exterior;15.02;0,0500;2012-01-01
150200700;Abertura de conta de poupança no exterior;15.02;0,0500;2012-01-01
150200800;Abertura de contas em geral no exterior não abrangidas em outros itens / subitens.;15.02;0,0500;2012-01-01
150200900;Manutenção de conta-corrente no país;15.02;0,0500;2012-01-01
150201000;Manutenção de contas de investimentos e aplicação no país;15.02;0,0500;2012-01-01
150201100;Manutenção de conta de poupança no país;15.02;0,0500;2012-01-01
150201200;Manutenção de contas em geral no país não abrangidas em outros itens / subitens.;15.02;0,0500;2012-01-01
150201300;Manutenção de conta-corrente no exterior;15.02;0,0500;2012-01-01
150201400;Manutenção de contas de investimentos e aplicação no exterior;15.02;0,0500;2012-01-01
150201500;Manutenção de conta de poupança no exterior;15.02;0,0500;2012-01-01
150201600;Manutenção de contas em geral no exterior não abrangidas em outros itens / subitens.;15.02;0,0500;2012-01-01
150300100;Locação de cofres particulares;15.03;0,0500;2012-01-01
150300200;Manutenção de cofres particulares;15.03;0,0500;2012-01-01
150300300;Locação de terminais eletrônicos;15.03;0,0500;2012-01-01
150300400;Manutenção de terminais eletrônicos;15.03;0,0500;2012-01-01
150300500;Locação de terminais de atendimento ;15.03;0,0500;2012-01-01
150300600;Manutenção de terminais de atendimento;15.03;0,0500;2012-01-01
150300700;Locação de bens e equipamentos em geral;15.03;0,0500;2012-01-01
150300800;Manutenção de bens e equipamentos em geral;15.03;0,0500;2012-01-01
150400100;Fornecimento e emissão de atestado de idoneidade;15.04;0,0500;2012-01-01
150400200;Fornecimento e emissão de atestado de capacidade financeira e congêneres;15.04;0,0500;2012-01-01
150400300;Fornecimento e emissão de atestados em geral não abrangidas em outros itens/subitens.;15.04;0,0500;2012-01-01
150500100;Cadastro, elaboração e renovação de ficha cadastral e congêneres;15.05;0,0500;2012-01-01
150500200;Inclusão no cadastro de emitentes de cheques sem fundos-ccf;15.05;0,0500;2012-01-01
150500300;Exclusão do cadastro de emitentes de cheques sem fundos-ccf;15.05;0,0500;2012-01-01
150500400;Inclusão no cadastro de outros bancos cadastrais quaisquer;15.05;0,0500;2012-01-01
150500500;Exclusão do cadastro de outros bancos cadastrais quaisquer;15.05;0,0500;2012-01-01
150600100;Emissão, reemissão e fornecimento de avisos.;15.06;0,0500;2012-01-01
150600200;Emissão, reemissão e fornecimento de comprovantes;15.06;0,0500;2012-01-01
150600300;Emissão, reemissão e fornecimento de documentos em geral ;15.06;0,0500;2012-01-01
150600400;Abono de firmas;15.06;0,0500;2012-01-01
150600500;Coleta de documentos, bens e valores;15.06;0,0500;2012-01-01
150600600;Entrega de documentos, bens e valores;15.06;0,0500;2012-01-01
150600700;Comunicação com outra agência ;15.06;0,0500;2012-01-01
150600800;Comunicação com a administração central;15.06;0,0500;2012-01-01
150600900;Licenciamento eletrônico de veículos;15.06;0,0500;2012-01-01
150601000;Transferência de veículos;15.06;0,0500;2012-01-01
150601100;Agenciamento fiduciário;15.06;0,0500;2012-01-01
150601200;Agenciamento depositário;15.06;0,0500;2012-01-01
150601300;Devolução de bens em custódia;15.06;0,0500;2012-01-01
150700100;Acesso, movimentação, atendimento e consulta a contas em geral por telefone;15.07;0,0500;2012-01-01
150700200;Acesso, movimentação, atendimento e consulta a contas em geral por fac-símile;15.07;0,0500;2012-01-01
150700300;Acesso, movimentação, atendimento e consulta a contas em geral via internet;15.07;0,0500;2012-01-01
150700400;Acesso, movimentação, atendimento e consulta a contas por telex;15.07;0,0500;2012-01-01
150700500;Acesso, movimentação, atendimento e consulta a contas em geral, por qualquer meio ou processo não abrangidos em outros itens/subitens.;15.07;0,0500;2012-01-01
150700600;Acesso a terminais de atendimento, inclusive 24 horas;15.07;0,0500;2012-01-01
150700700;Acesso a outro banco;15.07;0,0500;2012-01-01
150700800;Acesso à rede compartilhada;15.07;0,0500;2012-01-01
150700900;Fornecimento de saldo, extrato e demais informações relativas a contas em geral, por qualquer meio ou processo não abrangidos em outros itens/subitens.;15.07;0,0500;2012-01-01
150701000;Pacote / cesta de serviços bancários ;15.07;0,0500;2012-01-01
150800100;Emissão e reemissão de contrato de crédito;15.08;0,0500;2012-01-01
150800200;Alteração de contrato de crédito;15.08;0,0500;2012-01-01
150800300;Cessão de contrato de crédito;15.08;0,0500;2012-01-01
150800400;Substituição de contrato de crédito;15.08;0,0500;2012-01-01
150800500;Cancelamento de contrato de crédito;15.08;0,0500;2012-01-01
150800600;Registro de contrato de crédito;15.08;0,0500;2012-01-01
150800700;Estudo, análise e avaliação de operações de crédito;15.08;0,0500;2012-01-01
150800800;Emissão de aval, fiança, anuência e congêneres;15.08;0,0500;2012-01-01
150800900;Alteração de aval, fiança, anuência e congêneres;15.08;0,0500;2012-01-01
150801000;Contratação de aval, fiança, anuência e congêneres;15.08;0,0500;2012-01-01
150801100;Serviços relativos a abertura de crédito não abrangidas em outros itens/subitens, para quaisquer fins;15.08;0,0500;2012-01-01
150900100;Arrendamento mercantil (leasing) de quaisquer bens, inclusive cessão de direitos e obrigações;15.09;0,0200;2012-01-01
150900200;Substituição de garantia (leasing);15.09;0,0200;2012-01-01
150900300;Alteração de contrato de leasing;15.09;0,0200;2012-01-01
150900400;Cancelamento de contrato de leasing;15.09;0,0200;2012-01-01
150900500;Registro de contrato de leasing;15.09;0,0200;2012-01-01
150900600;Demais serviços relacionados ao arrendamento mercantil (leasing);15.09;0,0200;2012-01-01
151000100;Serviços relacionados a cobranças e recebimentos em geral de títulos quaisquer efetuados por qualquer meio;15.10;0,0500;2012-01-01
151000200;Serviços relacionados a cobranças e recebimentos de contas em geral efetuados por qualquer meio ;15.10;0,0500;2012-01-01
151000300;Serviços relacionados a cobranças e recebimentos de carnês em geral efetuados por qualquer meio ;15.10;0,0500;2012-01-01
151000400;Serviços relacionados a cobranças e recebimentos de câmbio em geral efetuados por qualquer meio ;15.10;0,0500;2012-01-01
151000500;Serviços relacionados a recebimentos de tributos em geral efetuados por qualquer meio ;15.10;0,0500;2012-01-01
151000600;Serviços relacionados a cobranças e recebimentos por conta de terceiros em geral efetuados por qualquer meio;15.10;0,0500;2012-01-01
151000700;Serviços relacionados a pagamentos em geral de títulos quaisquer efetuados por qualquer meio ;15.10;0,0500;2012-01-01
151000800;Serviços relacionados a pagamentos de contas em geral efetuados por qualquer meio ;15.10;0,0500;2012-01-01
151000900;Serviços relacionados a pagamentos de carnês em geral efetuados por qualquer meio ;15.10;0,0500;2012-01-01
151001000;Serviços relacionados a pagamentos de câmbio em geral efetuados por qualquer meio ;15.10;0,0500;2012-01-01
151001100;Serviços relacionados a pagamentos de tributos em geral efetuados por qualquer meio ;15.10;0,0500;2012-01-01
151001200;Serviços relacionados a pagamentos por conta de terceiros em geral efetuados por qualquer meio ;15.10;0,0500;2012-01-01
151001300;Fornecimento de posição de cobrança ;15.10;0,0500;2012-01-01
151001400;Fornecimento de posição de recebimento;15.10;0,0500;2012-01-01
151001500;Fornecimento de posição de pagamento;15.10;0,0500;2012-01-01
151001600;Emissão de carnês;15.10;0,0500;2012-01-01
151001700;Emissão de fichas de compensação;15.10;0,0500;2012-01-01
151001800;Emissão de impressos e documentos em geral;15.10;0,0500;2012-01-01
151100100;Devolução de títulos;15.11;0,0500;2012-01-01
151100200;Protesto de títulos;15.11;0,0500;2012-01-01
151100300;Sustação de protesto;15.11;0,0500;2012-01-01
151100400;Manutenção de títulos;15.11;0,0500;2012-01-01
151100500;Reapresentação de títulos ;15.11;0,0500;2012-01-01
151100600;Demais serviços relacionados a títulos em cobrança;15.11;0,0500;2012-01-01
151200100;Custódia em geral, inclusive de títulos e valores mobiliários;15.12;0,0500;2012-01-01
151300100;Edição de contrato de câmbio;15.13;0,0500;2012-01-01
151300200;Alteração de contrato de câmbio;15.13;0,0500;2012-01-01
151300300;Prorrogação de contrato de câmbio;15.13;0,0500;2012-01-01
151300400;Cancelamento de contrato de câmbio;15.13;0,0500;2012-01-01
151300500;Baixa de contrato de câmbio;15.13;0,0500;2012-01-01
151300600;Emissão de registro de exportação ;15.13;0,0500;2012-01-01
151300700;Emissão de registro de crédito;15.13;0,0500;2012-01-01
151300800;Cobrança no exterior;15.13;0,0500;2012-01-01
151300900;Depósito no exterior;15.13;0,0500;2012-01-01
151301000;Emissão e fornecimento de cheques de viagem;15.13;0,0500;2012-01-01
151301100;Cancelamento de cheques de viagem;15.13;0,0500;2012-01-01
151301200;Fornecimento de carta de crédito de importação ;15.13;0,0500;2012-01-01
151301300;Transferência de carta de crédito de importação;15.13;0,0500;2012-01-01
151301400;Cancelamento de carta de crédito de importação;15.13;0,0500;2012-01-01
151301500;Demais serviços relativos à carta de crédito de importação;15.13;0,0500;2012-01-01
151301600;Fornecimento de carta de crédito de exportação ;15.13;0,0500;2012-01-01
151301700;Transferência de carta de crédito de exportação;15.13;0,0500;2012-01-01
151301800;Cancelamento de carta de crédito de exportação;15.13;0,0500;2012-01-01
151301900;Demais serviços relativos à carta de crédito de exportação;15.13;0,0500;2012-01-01
151302000;Serviços relativos a garantias recebidas;15.13;0,0500;2012-01-01
151302100;Envio de mensagens em geral relacionadas a operações de câmbio;15.13;0,0500;2012-01-01
151302200;Recebimento de mensagens em geral relacionadas a operações de câmbio;15.13;0,0500;2012-01-01
151302300;Demais serviços relacionados à operação de câmbio;15.13;0,0500;2012-01-01
151400100;Fornecimento, emissão e reemissão de cartão magnético;15.14;0,0500;2012-01-01
151400200;Renovação de cartão magnético;15.14;0,0500;2012-01-01
151400300;Manutenção de cartão magnético;15.14;0,0500;2012-01-01
151400400;Fornecimento, emissão e reemissão de cartão de crédito;15.14;0,0500;2012-01-01
151400500;Renovação de cartão de crédito;15.14;0,0500;2012-01-01
151400600;Manutenção de cartão de crédito;15.14;0,0500;2012-01-01
151400700;Fornecimento, emissão e reemissão de cartão de débito;15.14;0,0500;2012-01-01
151400800;Renovação de cartão de débito;15.14;0,0500;2012-01-01
151400900;Manutenção de cartão de débito;15.14;0,0500;2012-01-01
151401000;Fornecimento, emissão e reemissão de cartão salário ;15.14;0,0500;2012-01-01
151401100;Renovação de cartão salário ;15.14;0,0500;2012-01-01
151401200;Manutenção de cartão salário ;15.14;0,0500;2012-01-01
151401300;Fornecimento, emissão e reemissão de cartões congêneres ;15.14;0,0500;2012-01-01
151401400;Renovação de cartões congêneres ;15.14;0,0500;2012-01-01
151401500;Manutenção de cartões congêneres ;15.14;0,0500;2012-01-01
151500100;Compensação de cheques ;15.15;0,0500;2012-01-01
151500200;Compensação de títulos quaisquer;15.15;0,0500;2012-01-01
151500300;Serviços relacionados a depósito, inclusive depósito identificado;15.15;0,0500;2012-01-01
151500400;Serviços relacionados a saque de contas quaisquer, por qualquer meio ou processo.;15.15;0,0500;2012-01-01
151600100;Emissão / reemissão de ordens de pagamento, ordens de crédito e similares, por qualquer meio ou processo;15.16;0,0500;2012-01-01
151600200;Liquidação de ordens de pagamento, ordens de crédito e similares, por qualquer meio ou processo;15.16;0,0500;2012-01-01
151600300;Alteração de ordens de pagamento, ordens de crédito e similares, por qualquer meio ou processo;15.16;0,0500;2012-01-01
151600400;Cancelamento de ordens de pagamento, ordens de crédito e similares, por qualquer meio ou processo;15.16;0,0500;2012-01-01
151600500;Baixa de ordens de pagamento, ordens de crédito e similares, por qualquer meio ou processo;15.16;0,0500;2012-01-01
151600600;Serviços relacionados à transferência de valores, dados, fundos, pagamentos e similares;15.16;0,0500;2012-01-01
151700100;Emissão de cheques quaisquer, avulso ou por talão;15.17;0,0500;2012-01-01
151700200;Fornecimento de cheques quaisquer, avulso ou por talão;15.17;0,0500;2012-01-01
151700300;Devolução de cheques quaisquer, avulso ou por talão;15.17;0,0500;2012-01-01
151700400;Sustação de cheques quaisquer, avulso ou por talão;15.17;0,0500;2012-01-01
151700500;Cancelamento de cheques quaisquer, avulso ou por talão;15.17;0,0500;2012-01-01
151700600;Oposição de cheques quaisquer, avulso ou por talão;15.17;0,0500;2012-01-01
151800100;Avaliação de imóvel;15.18;0,0500;2012-01-01
151800200;Avaliação de obra;15.18;0,0500;2012-01-01
151800300;Vistoria de imóvel;15.18;0,0500;2012-01-01
151800400;Vistoria de obra;15.18;0,0500;2012-01-01
151800500;Análise técnica relacionada ao crédito imobiliário;15.18;0,0500;2012-01-01
151800600;Análise jurídica relacionada ao crédito imobiliário;15.18;0,0500;2012-01-01
151800700;Emissão / reemissão de contrato de crédito imobiliário;15.18;0,0500;2012-01-01
151800800;Alteração de contrato de crédito imobiliário;15.18;0,0500;2012-01-01
151800900;Transferência de contrato de crédito imobiliário;15.18;0,0500;2012-01-01
151801000;Renegociação de contrato de crédito imobiliário;15.18;0,0500;2012-01-01
151801100;Emissão / reemissão de termo de quitação;15.18;0,0500;2012-01-01
151801200;Outros serviços relacionados ao crédito imobiliário;15.18;0,0500;2012-01-01
160100100;Transporte público urbano de passageiros prestado sob o regime de concessão ou permissão do poder público (Lotação);16.01;0,0250;2012-01-01
